block,key,grid_only,dispatch_go,dispatch_rh,sizing
scenario,starttime,1.1.2018,1.1.2018,1.1.2018,1.1.2018
scenario,timestep,15min,15min,15min,15min
scenario,sim_duration,365,365,365,365
scenario,prj_duration,25,25,25,25
scenario,strategy,go,go,rh,go
scenario,len_ph,48,48,48,48
scenario,len_ch,12,12,12,12
scenario,wacc,0.09,0.09,0.09,0.09
scenario,currency,USD,USD,USD,USD
scenario,latitude,48.2652,48.2652,48.2652,48.2652
scenario,longitude,11.6686,11.6686,11.6686,11.6686
scenario,blocks,"{'core': 'SystemCore', 'dem': 'FixedDemand', 'grid': 'GridConnection', 'bev': 'VehicleCommoditySystem', 'brs': 'BatteryCommoditySystem'}","{'core': 'SystemCore', 'dem': 'FixedDemand', 'pv': 'PVSource', 'wind': 'WindSource', 'ess': 'StationaryEnergyStorage', 'gen': 'ControllableSource', 'grid': 'GridConnection','bev': 'VehicleCommoditySystem', 'brs': 'BatteryCommoditySystem'}","{'core': 'SystemCore', 'dem': 'FixedDemand', 'pv': 'PVSource', 'wind': 'WindSource', 'ess': 'StationaryEnergyStorage', 'gen': 'ControllableSource', 'grid': 'GridConnection','bev': 'VehicleCommoditySystem', 'brs': 'BatteryCommoditySystem'}","{'core': 'SystemCore', 'dem': 'FixedDemand', 'pv': 'PVSource', 'wind': 'WindSource', 'ess': 'StationaryEnergyStorage', 'gen': 'ControllableSource', 'grid': 'GridConnection','bev': 'VehicleCommoditySystem', 'brs': 'BatteryCommoditySystem'}"
core,size_dcac,0,21000,21000,opt
core,size_acdc,0,21000,21000,opt
core,capex_spec,0.08,0.08,0.08,0.08
core,mntex_spec,0.0024,0.0024,0.0024,0.0024
core,opex_spec,0,0,0,0
core,ls,20,20,20,20
core,cdc,1,1,1,1
core,eff_dcac,0.95,0.95,0.95,0.95
core,eff_acdc,0.95,0.95,0.95,0.95
dem,filename,dem_example,dem_example,dem_example,dem_example
wind,size,0,6000,6000,opt
wind,filename,wind_example,wind_example,wind_example,wind_example
wind,capex_spec,2.8,2.8,2.8,2.8
wind,mntex_spec,0.084,0.084,0.084,0.084
wind,opex_spec,0,0,0,0
wind,ls,20,20,20,20
wind,cdc,1,1,1,1
wind,eff,0.95,0.95,0.95,0.95
pv,size,0,90000,90000,opt
pv,data_source,PVGIS API,PVGIS API,PVGIS API,PVGIS API
pv,filename,pv_example,pv_example,pv_example,pv_example
pv,capex_spec,0.250,0.250,0.250,0.250
pv,mntex_spec,0.01509,0.01509,0.01509,0.01509
pv,opex_spec,0,0,0,0
pv,ls,25,25,25,25
pv,cdc,1,1,1,1
pv,eff,0.95,0.95,0.95,0.95
gen,size,opt,5000,5000,opt
gen,capex_spec,0.261,0.261,0.261,0.261
gen,mntex_spec,0.03,0.02088,0.02088,0.03
gen,opex_spec,0.0009,0.00065,0.00065,0.0009
gen,ls,10,10,10,10
gen,cdc,1,1,1,1
gen,eff,1,1,1,1
grid,size_g2mg,opt,11000,11000,opt
grid,size_mg2g,equal,equal,equal,equal
grid,res_only,False,False,False,False
grid,capex_spec,10,10,10,10
grid,mntex_spec,0,0,0,0
grid,opex_spec_g2mg,grid_buy_example,grid_buy_example,grid_buy_example,grid_buy_example
grid,opex_spec_mg2g,grid_sell_example,grid_sell_example,grid_sell_example,grid_sell_example
grid,ls,10,10,10,10
grid,cdc,1,1,1,1
grid,eff,1,1,1,1
ess,size,0,90000,90000,opt
ess,pv_only,False,False,False,False
ess,aging,True,True,True,True
ess,chemistry,lfp,lfp,lfp,lfp
ess,temp_battery,pv,pv,pv,pv
ess,capex_spec,0.25,0.25,0.25,0.25
ess,mntex_spec,0.00625,0.00625,0.00625,0.00625
ess,opex_spec,0,0,0,0
ess,ls,10,10,10,10
ess,eff_chg,0.95,0.95,0.95,0.95
ess,eff_dis,0.95,0.95,0.95,0.95
ess,crate_chg,0.8,0.8,0.8,0.8
ess,crate_dis,0.8,0.8,0.8,0.8
ess,soc_init,0.5,0.5,0.5,0.5
ess,sdr,0,0,0,0
ess,cdc,1,1,1,1
ess,eff,1,1,1,1
bev,size,30000.0,30000.0,30000.0,30000.0
bev,aging,True,True,True,True
bev,chemistry,nmc,nmc,nmc,nmc
bev,temp_battery,pv,pv,pv,pv
bev,rex_cs,brs,brs,brs,brs
bev,int_lvl,v2mg,v2mg,v2mg,v2mg
bev,system,ac,ac,ac,ac
bev,filename,run_des,run_des,run_des,run_des
bev,num,5,5,5,5
bev,daily_mean,8,8,8,8
bev,daily_stdev,2,2,2,2
bev,dep_mean1,8,8,8,8
bev,dep_stdev1,2,2,2,2
bev,dep_mean2,17,17,17,17
bev,dep_stdev2,2,2,2,2
bev,dist_mean,50,50,50,50
bev,dist_stdev,30,30,30,30
bev,idle_mean,1.5,1.5,1.5,1.5
bev,idle_stdev,0.5,0.5,0.5,0.5
bev,patience,2,2,2,2
bev,patience_rex,1,1,1,1
bev,consumption,300,300,300,300
bev,speed_avg,25,25,25,25
bev,soc_min_return,0.15,0.15,0.15,0.15
bev,soc_dep,1,1,1,1
bev,capex_spec,0,0,0,0
bev,mntex_spec,0,0,0,0
bev,opex_spec,0,0,0,0
bev,sys_chg_soe,0,0,0,0
bev,sys_dis_soe,0,0,0,0
bev,ls,10,10,10,10
bev,soc_init,0.5,0.5,0.5,0.5
bev,pwr_chg,11000,11000,11000,11000
bev,pwr_dis,11000,11000,11000,11000
bev,eff,1,1,1,1
bev,eff_chg,0.95,0.95,0.95,0.95
bev,eff_dis,0.95,0.95,0.95,0.95
bev,cdc,1,1,1,1
bev,opex_spec_ext_ac,-3e-05,-3e-05,-3e-05,-3e-05
bev,pwr_ext_ac,0,0,0,0
bev,opex_spec_ext_dc,0.0008,0.0008,0.0008,0.0008
bev,pwr_ext_dc,0,0,0,0
brs,size,3000.0,3000.0,3000.0,3000.0
brs,aging,True,True,True,True
brs,chemistry,nmc,nmc,nmc,nmc
brs,temp_battery,pv,pv,pv,pv
brs,int_lvl,cc,cc,cc,cc
brs,system,AC,AC,AC,AC
brs,filename,run_des,run_des,run_des,run_des
brs,num,10,10,10,10
brs,daily_mean,6,6,6,6
brs,daily_stdev,1,1,1,1
brs,idle_mean,1.5,1.5,1.5,1.5
brs,idle_stdev,0.5,0.5,0.5,0.5
brs,patience,1,1,1,1
brs,soc_return_mean,0.12,0.12,0.12,0.12
brs,soc_return_stdev,0.1,0.1,0.1,0.1
brs,soc_dep,1,1,1,1
brs,capex_spec,0,0,0,0
brs,mntex_spec,0,0,0,0
brs,opex_spec,0,0,0,0
brs,sys_chg_soe,-0.0003,-0.0003,-0.0003,-0.0003
brs,sys_dis_soe,0.00035,0.00035,0.00035,0.00035
brs,ls,10,10,10,10
brs,soc_init,0.5,0.5,0.5,0.5
brs,pwr_chg,1500,1500,1500,1500
brs,pwr_dis,1500,1500,1500,1500
brs,eff,1,1,1,1
brs,eff_chg,0.95,0.95,0.95,0.95
brs,eff_dis,0.95,0.95,0.95,0.95
brs,cdc,1,1,1,1
brs,opex_spec_ext_ac,-3e-05,-3e-05,-3e-05,-3e-05
brs,pwr_ext_ac,0,0,0,0
brs,opex_spec_ext_dc,0.0008,0.0008,0.0008,0.0008
brs,pwr_ext_dc,0,0,0,0
