,A,A,A,A,A,A,A,A,A,A,A,A,A
,rel_prob,dep1_magnitude,dep1_time_mean,dep1_time_std,dep2_magnitude,dep2_time_mean,dep2_time_std,energy_mean,energy_std,power_avg,idle_mean,idle_std,patience
lighting_construction,1,0.5,18,1,0.5,18,1,2000,500,420,6,1,1
lighting_search,1,0.5,20,1,0.5,20,1,2000,500,84,1,0.5,1
cooling_medical,1,0.5,8,1,0.5,8,1,2000,500,50,0.5,0.5,1
cooling_food,3,0.5,8,1,0.5,8,1,2000,500,100,0.5,0.5,1
evbs_water,1,0.5,8,1,0.5,8,1,500,200,110,0.5,0.5,1
evbs_fire,1,0.5,12,1,0.5,12,1,500,1000,1100,0.5,0.5,1
milling,3,0.5,8,1,0.5,8,1,5000,1000,750,0.5,0.5,1
powertool,1,0.5,9,1,0.5,9,1,1000,500,650,2,0.5,1
welding,2,0.5,9,1,0.5,9,1,2500,500,400,0.5,0.5,1
ceremony,0.5,0.5,18,1,0.5,18,1,2500,1000,2000,6,2,1
household,2,0.5,12,1,0.5,12,1,1500,500,10,20,10,1
boat_fishing,2,0.5,18,1,0.5,18,1,2500,2000,1092,0.5,0.5,1
